Roll: 1311EE04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,40,40,9.25,40,40,9.25
2,46,46,8.608695652173912,86,86,8.906976744186046
3,50,50,8.0,136,136,8.573529411764707
4,45,45,9.0,181,181,8.679558011049723
