Roll: 1301EE33
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.122448979591836,49,49,6.122448979591836
2,44,44,6.5,93,93,6.301075268817204
3,46,46,5.695652173913044,139,139,6.100719424460432
4,46,46,5.586956521739131,185,185,5.972972972972973
5,39,39,6.384615384615385,224,224,6.044642857142857
6,40,40,6.225,264,264,6.071969696969697
7,45,45,6.911111111111111,309,309,6.194174757281553
8,40,40,6.25,349,349,6.200573065902579
