Roll: 1301EE36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.653061224489796,49,49,5.653061224489796
2,44,44,6.204545454545454,93,93,5.913978494623656
3,46,46,7.456521739130435,139,139,6.424460431654676
4,46,46,7.608695652173913,185,185,6.718918918918919
5,39,39,7.769230769230769,224,224,6.901785714285714
6,40,40,7.5,264,264,6.992424242424242
7,45,45,8.244444444444444,309,309,7.174757281553398
8,40,40,7.7,349,349,7.234957020057307
