Roll: 1301EE28
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.469387755102041,49,49,6.469387755102041
2,44,44,6.863636363636363,93,93,6.655913978494624
3,46,46,7.108695652173913,139,139,6.805755395683454
4,46,46,7.391304347826087,185,185,6.951351351351351
5,39,39,7.923076923076923,224,224,7.120535714285714
6,40,40,7.375,264,264,7.159090909090909
7,45,45,8.666666666666666,309,309,7.378640776699029
8,40,40,7.75,349,349,7.421203438395415
