Roll: 1201EE11
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.938775510204081,49,49,7.938775510204081
2,44,44,7.795454545454546,93,93,7.870967741935484
3,46,46,7.5,139,139,7.748201438848921
4,46,46,7.543478260869565,185,185,7.697297297297298
5,45,45,7.0,230,230,7.560869565217391
6,40,40,7.05,270,270,7.485185185185185
7,45,45,7.355555555555555,315,315,7.466666666666667
8,38,38,8.421052631578947,353,353,7.569405099150142
