Roll: 0801EE34
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.816326530612244,49,49,8.816326530612244
2,44,44,7.659090909090909,93,93,8.268817204301076
3,46,46,8.978260869565217,139,139,8.503597122302159
4,46,46,8.630434782608695,185,185,8.535135135135135
5,39,39,8.615384615384615,224,224,8.549107142857142
6,40,40,8.4,264,264,8.526515151515152
7,45,45,9.133333333333333,309,309,8.614886731391586
8,38,38,8.894736842105264,347,347,8.645533141210375
