Roll: 1001EE25
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.918367346938775,49,49,7.918367346938775
2,44,44,7.2272727272727275,93,93,7.591397849462366
3,46,46,8.391304347826088,139,139,7.856115107913669
4,46,46,7.8478260869565215,185,185,7.854054054054054
5,39,39,8.615384615384615,224,224,7.986607142857143
6,40,40,9.025,264,264,8.143939393939394
7,45,45,8.822222222222223,309,309,8.242718446601941
8,38,38,9.0,347,347,8.32564841498559
