Roll: 1301EE07
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.73469387755102,49,49,7.73469387755102
2,44,44,7.295454545454546,93,93,7.526881720430108
3,46,46,8.369565217391305,139,139,7.805755395683454
4,46,46,7.521739130434782,185,185,7.735135135135135
5,45,45,9.266666666666667,230,230,8.034782608695652
6,40,40,8.0,270,270,8.02962962962963
7,45,45,8.71111111111111,315,315,8.126984126984127
8,40,40,7.2,355,355,8.022535211267606
