Roll: 1101EE16
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.061224489795919,49,49,7.061224489795919
2,44,44,6.7727272727272725,93,93,6.924731182795699
3,46,46,6.413043478260869,139,139,6.755395683453237
4,46,46,5.717391304347826,185,185,6.4972972972972975
5,45,45,5.2,230,230,6.243478260869566
6,40,40,6.125,270,270,6.225925925925926
7,45,33,4.044444444444444,315,303,5.914285714285715
8,38,38,7.473684210526316,353,341,6.0821529745042495
