Roll: 1001EE36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.183673469387755,49,49,7.183673469387755
2,44,44,6.590909090909091,93,93,6.903225806451613
3,46,46,6.456521739130435,139,139,6.755395683453237
4,46,46,6.369565217391305,185,185,6.65945945945946
5,39,39,6.384615384615385,224,224,6.611607142857143
6,40,40,5.275,264,264,6.409090909090909
7,45,45,7.2444444444444445,309,309,6.53074433656958
8,38,38,8.210526315789474,347,347,6.714697406340058
