Roll: 0901EE02
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.795918367346939,49,49,9.795918367346939
2,44,44,10.0,93,93,9.89247311827957
3,46,46,9.152173913043478,139,139,9.647482014388489
4,46,46,8.869565217391305,185,185,9.454054054054055
5,39,39,9.846153846153847,224,224,9.522321428571429
6,40,40,8.475,264,264,9.363636363636363
7,45,45,8.88888888888889,309,309,9.294498381877023
8,38,38,7.631578947368421,347,347,9.112391930835734
