Roll: 1001EE29
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.326530612244898,49,49,6.326530612244898
2,44,44,5.704545454545454,93,93,6.032258064516129
3,46,46,6.304347826086956,139,139,6.122302158273381
4,46,46,6.108695652173913,185,185,6.118918918918919
5,39,39,6.230769230769231,224,224,6.138392857142857
6,40,40,5.775,264,264,6.083333333333333
7,45,45,7.4222222222222225,309,309,6.2783171521035595
8,38,38,7.368421052631579,347,347,6.3976945244956775
