Roll: 1201EE39
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.510204081632653,49,49,7.510204081632653
2,44,44,7.363636363636363,93,93,7.440860215053763
3,46,46,8.76086956521739,139,139,7.877697841726619
4,46,46,8.782608695652174,185,185,8.102702702702702
5,45,45,7.533333333333333,230,230,7.991304347826087
6,40,40,7.925,270,270,7.981481481481482
7,45,45,8.266666666666667,315,315,8.022222222222222
8,38,38,7.315789473684211,353,353,7.946175637393767
