Roll: 0801EE24
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.061224489795919,49,49,7.061224489795919
2,44,44,5.636363636363637,93,93,6.387096774193548
3,46,46,6.673913043478261,139,139,6.482014388489208
4,46,46,7.695652173913044,185,185,6.783783783783784
5,39,39,8.0,224,224,6.995535714285714
6,40,40,8.125,264,264,7.166666666666667
7,45,45,8.666666666666666,309,309,7.385113268608414
8,38,38,8.263157894736842,347,347,7.481268011527377
