Roll: 1001EE16
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.081632653061225,49,49,6.081632653061225
2,44,44,5.954545454545454,93,93,6.021505376344086
3,46,46,6.6521739130434785,139,139,6.23021582733813
4,46,46,7.565217391304348,185,185,6.562162162162162
5,39,39,7.230769230769231,224,224,6.678571428571429
6,40,40,6.8,264,264,6.696969696969697
7,45,45,8.022222222222222,309,309,6.889967637540453
8,38,38,6.684210526315789,347,347,6.867435158501441
