Roll: 1311EE08
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,40,40,9.4,40,40,9.4
2,46,46,8.565217391304348,86,86,8.953488372093023
3,50,50,7.2,136,136,8.308823529411764
4,45,45,8.0,181,181,8.232044198895027
