Roll: 1101EE05
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.428571428571429,49,49,7.428571428571429
2,44,44,7.5,93,93,7.462365591397849
3,46,46,8.826086956521738,139,139,7.913669064748201
4,46,46,8.5,185,185,8.05945945945946
5,45,45,8.0,230,230,8.047826086956523
6,40,40,7.975,270,270,8.037037037037036
7,45,45,7.688888888888889,315,315,7.987301587301587
8,38,38,8.210526315789474,353,353,8.011331444759207
