Roll: 1201EE04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.938775510204081,49,49,5.938775510204081
2,44,44,5.590909090909091,93,93,5.774193548387097
3,46,46,5.413043478260869,139,139,5.654676258992806
4,46,46,5.782608695652174,185,185,5.686486486486486
5,45,45,5.4,230,230,5.630434782608695
6,40,40,5.175,270,270,5.562962962962963
7,45,45,6.222222222222222,315,315,5.6571428571428575
8,38,38,7.368421052631579,353,353,5.841359773371105
