Roll: 1101EE40
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.36734693877551,49,49,9.36734693877551
2,44,44,8.204545454545455,93,93,8.817204301075268
3,46,46,8.08695652173913,139,139,8.575539568345324
4,46,46,8.478260869565217,185,185,8.551351351351352
5,45,45,8.733333333333333,230,230,8.58695652173913
6,40,40,8.2,270,270,8.52962962962963
7,45,45,7.844444444444444,315,315,8.431746031746032
8,38,38,8.736842105263158,353,353,8.464589235127479
