Roll: 0801EE06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.612244897959184,49,49,7.612244897959184
2,44,44,6.568181818181818,93,93,7.118279569892473
3,46,46,7.695652173913044,139,139,7.309352517985611
4,46,46,7.5,185,185,7.356756756756757
5,39,39,6.923076923076923,224,224,7.28125
6,40,40,7.275,264,264,7.28030303030303
7,45,45,7.044444444444444,309,309,7.2459546925566345
8,38,38,6.894736842105263,347,347,7.207492795389049
