Roll: 0901EE10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.122448979591836,49,49,7.122448979591836
2,44,44,6.636363636363637,93,93,6.89247311827957
3,46,46,7.456521739130435,139,139,7.079136690647482
4,46,46,7.565217391304348,185,185,7.2
5,39,39,7.461538461538462,224,224,7.245535714285714
6,40,40,7.775,264,264,7.325757575757576
7,45,45,8.666666666666666,309,309,7.5210355987055015
8,38,38,8.894736842105264,347,347,7.671469740634006
