Roll: 1001EE05
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.877551020408164,49,49,7.877551020408164
2,44,44,7.454545454545454,93,93,7.67741935483871
3,46,46,7.978260869565218,139,139,7.776978417266187
4,46,46,8.695652173913043,185,185,8.005405405405405
5,39,39,8.538461538461538,224,224,8.098214285714286
6,40,40,8.95,264,264,8.227272727272727
7,45,45,9.266666666666667,309,309,8.37864077669903
8,38,38,9.526315789473685,347,347,8.504322766570604
