Roll: 1001EE37
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.040816326530612,49,49,8.040816326530612
2,44,44,8.022727272727273,93,93,8.03225806451613
3,46,46,8.978260869565217,139,139,8.345323741007194
4,46,46,8.934782608695652,185,185,8.491891891891893
5,39,39,8.538461538461538,224,224,8.5
6,40,40,8.6,264,264,8.515151515151516
7,45,45,9.022222222222222,309,309,8.588996763754045
8,38,38,8.368421052631579,347,347,8.564841498559078
