Roll: 0901EE29
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.73469387755102,49,49,6.73469387755102
2,44,44,6.931818181818182,93,93,6.827956989247312
3,46,46,7.5,139,139,7.0503597122302155
4,46,46,6.695652173913044,185,185,6.962162162162162
5,39,39,6.384615384615385,224,224,6.861607142857143
6,40,40,5.9,264,264,6.715909090909091
7,45,45,6.777777777777778,309,309,6.724919093851133
8,38,38,4.947368421052632,347,347,6.530259365994237
