Roll: 1001EE12
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.122448979591836,49,49,6.122448979591836
2,44,44,5.681818181818182,93,93,5.913978494623656
3,46,46,6.891304347826087,139,139,6.237410071942446
4,46,46,7.869565217391305,185,185,6.643243243243243
5,39,39,7.076923076923077,224,224,6.71875
6,40,40,6.675,264,264,6.712121212121212
7,45,45,7.377777777777778,309,309,6.809061488673139
8,38,38,7.157894736842105,347,347,6.847262247838617
