Roll: 0901EE19
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.63265306122449,49,49,7.63265306122449
2,44,44,7.045454545454546,93,93,7.354838709677419
3,46,46,7.717391304347826,139,139,7.474820143884892
4,46,46,6.8478260869565215,185,185,7.318918918918919
5,39,39,7.846153846153846,224,224,7.410714285714286
6,40,40,7.225,264,264,7.382575757575758
7,45,45,7.0,309,309,7.326860841423948
8,38,38,6.842105263157895,347,347,7.273775216138328
