Roll: 1001EE18
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.122448979591836,49,49,7.122448979591836
2,44,44,6.363636363636363,93,93,6.763440860215054
3,46,46,6.521739130434782,139,139,6.683453237410072
4,46,46,6.739130434782608,185,185,6.697297297297298
5,39,39,6.3076923076923075,224,224,6.629464285714286
6,40,40,6.4,264,264,6.59469696969697
7,45,45,6.644444444444445,309,309,6.601941747572815
8,38,38,7.368421052631579,347,347,6.685878962536023
