Roll: 1001EE17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.326530612244898,49,49,8.326530612244898
2,44,44,7.886363636363637,93,93,8.118279569892474
3,46,46,7.717391304347826,139,139,7.985611510791367
4,46,46,8.130434782608695,185,185,8.021621621621621
5,39,39,7.769230769230769,224,224,7.977678571428571
6,40,40,8.175,264,264,8.007575757575758
7,45,45,8.755555555555556,309,309,8.116504854368932
8,38,38,7.894736842105263,347,347,8.09221902017291
