Roll: 1001EE30
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.469387755102041,49,49,7.469387755102041
2,44,44,7.0227272727272725,93,93,7.258064516129032
3,46,46,7.608695652173913,139,139,7.374100719424461
4,46,46,8.347826086956522,185,185,7.616216216216216
5,39,39,8.692307692307692,224,224,7.803571428571429
6,40,40,8.95,264,264,7.9772727272727275
7,45,45,8.533333333333333,309,309,8.058252427184467
8,38,38,8.631578947368421,347,347,8.121037463976945
