Roll: 0801EE13
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.816326530612245,49,49,6.816326530612245
2,44,44,6.068181818181818,93,93,6.462365591397849
3,46,46,6.673913043478261,139,139,6.532374100719425
4,46,46,7.239130434782608,185,185,6.708108108108108
5,39,39,7.230769230769231,224,224,6.799107142857143
6,40,40,7.5,264,264,6.90530303030303
7,45,45,7.622222222222222,309,309,7.009708737864078
8,38,38,8.052631578947368,347,347,7.123919308357348
